338.731	-39.17
339.117	-39.17
339.503	-39.17
339.889	-22.78
340.274	-141.57
340.66	42.75
341.046	-76.03
341.431	-67.84
341.817	-133.37
342.202	-96.51
342.588	-26.88
342.973	-153.85
343.359	-63.74
343.744	26.37
344.129	104.19
344.515	30.46
344.9	79.61
345.285	112.38
345.67	-6.4
346.055	104.19
346.44	116.48
346.825	50.94
347.21	186.11
347.595	132.86
347.98	194.3
348.365	18.18
348.75	145.15
349.134	169.73
349.519	231.16
349.904	231.16
350.288	177.92
350.673	104.19
351.057	79.61
351.442	292.6
351.826	255.74
352.211	268.03
352.595	276.22
352.979	300.8
353.364	390.91
353.748	198.4
354.132	186.11
354.516	222.97
354.9	222.97
355.284	288.51
355.668	214.78
356.052	186.11
356.436	83.71
356.82	206.59
357.204	239.36
357.587	222.97
357.971	222.97
358.355	227.07
358.738	222.97
359.122	202.49
359.506	239.36
359.889	263.93
360.272	214.78
360.656	235.26
361.039	202.49
361.423	218.88
361.806	173.82
362.189	288.51
362.572	308.99
362.955	145.15
363.338	108.29
363.721	169.73
364.104	296.7
364.487	1386.22
364.87	292.6
365.253	198.4
365.636	157.44
366.019	296.7
366.401	390.91
366.784	202.49
367.167	177.92
367.549	177.92
367.932	194.3
368.314	120.57
368.697	210.68
369.079	206.59
369.462	255.74
369.844	206.59
370.226	231.16
370.609	218.88
370.991	112.38
371.373	239.36
371.755	288.51
372.137	321.28
372.519	284.41
372.901	198.4
373.283	288.51
373.665	235.26
374.047	145.15
374.428	268.03
374.81	239.36
375.192	182.01
375.574	177.92
375.955	198.4
376.337	239.36
376.718	169.73
377.1	288.51
377.481	354.04
377.863	198.4
378.244	169.73
378.625	198.4
379.006	210.68
379.388	169.73
379.769	165.63
380.15	268.03
380.531	198.4
380.912	239.36
381.293	214.78
381.674	251.64
382.055	222.97
382.436	276.22
382.816	227.07
383.197	227.07
383.578	284.41
383.959	395
384.339	411.39
384.72	435.96
385.1	603.89
385.481	431.87
385.861	517.88
386.242	382.71
386.622	517.88
387.002	538.36
387.383	493.3
387.763	534.26
388.143	595.7
388.523	579.32
388.903	734.96
389.283	636.66
389.663	763.64
390.043	669.43
390.423	665.33
390.803	677.62
391.183	603.89
391.562	644.85
391.942	796.4
392.322	714.49
392.701	694.01
393.081	755.44
393.461	661.24
393.84	784.12
394.22	882.42
394.599	833.27
394.978	902.9
395.358	853.75
395.737	751.35
396.116	747.25
396.495	861.94
396.874	952.05
397.254	947.95
397.633	1046.26
398.012	1021.68
398.391	1177.33
398.769	1488.62
399.148	1713.89
399.527	1992.42
399.906	2713.3
400.285	3860.17
400.663	7030.42
401.042	13162.04
401.421	20059.6
401.799	28583.24
402.178	41100.43
402.556	56877.98
402.934	63492.92
403.313	62567.24
403.691	60822.37
404.069	55899.05
404.448	45687.88
404.826	33776.89
405.204	23688.6
405.582	16078.35
405.96	10430.05
406.338	6121.12
406.716	3401.42
407.094	2393.82
407.472	2029.28
407.85	1881.83
408.227	1734.37
408.605	1812.2
408.983	1783.52
409.361	1750.76
409.738	1804
410.116	1922.79
410.493	1898.21
410.871	2266.85
411.248	2246.37
411.625	2205.41
412.003	2389.72
412.38	2320.09
412.757	2565.85
413.134	2574.04
413.512	2533.08
413.889	2418.4
414.266	2410.2
414.643	2500.31
415.02	2328.28
415.397	2316
415.774	2533.08
416.15	2373.34
416.527	2156.26
416.904	2393.82
417.281	2209.5
417.657	2389.72
418.034	2258.65
418.41	2238.17
418.787	2234.08
419.163	2139.87
419.54	2041.57
419.916	2197.21
420.292	2000.61
420.669	2111.2
421.045	1799.91
421.421	1656.55
421.797	1758.95
422.173	1672.93
422.549	1443.56
422.925	1509.1
423.301	1500.91
423.677	1537.77
424.053	1652.45
424.429	1525.48
424.805	1394.41
425.181	1324.78
425.556	1169.13
425.932	1169.13
426.307	1214.19
426.683	1185.52
427.059	1271.53
427.434	1152.75
427.809	1173.23
428.185	1054.45
428.56	1087.22
428.935	1185.52
429.311	1197.81
429.686	1136.37
430.061	1099.5
430.436	1128.17
430.811	1165.04
431.186	1312.49
431.561	1267.44
431.936	1345.26
432.311	1455.85
432.686	1267.44
433.06	1230.57
433.435	1259.24
433.81	1226.48
434.185	1283.82
434.559	1427.18
434.934	1349.36
435.308	1378.03
435.683	1500.91
436.057	1304.3
436.431	1451.75
436.806	1345.26
437.18	1390.31
437.554	1435.37
437.928	1447.66
438.303	1476.33
438.677	1459.95
439.051	1406.7
439.425	1464.04
439.799	1418.99
440.173	1365.74
440.546	1586.92
440.92	1423.08
441.294	1386.22
441.668	1541.86
442.041	1406.7
442.415	1496.81
442.789	1349.36
443.162	1562.34
443.536	1271.53
443.909	1480.43
444.283	1394.41
444.656	1332.97
445.029	1521.38
445.403	1361.64
445.776	1418.99
446.149	1435.37
446.522	1599.21
446.895	1259.24
447.268	1439.47
447.641	1480.43
448.014	1406.7
448.387	1345.26
448.76	1304.3
449.133	1369.84
449.505	1341.16
449.878	1296.11
450.251	1263.34
450.624	1386.22
450.996	1439.47
451.369	1410.79
451.741	1255.15
452.114	1242.86
452.486	1394.41
452.858	1332.97
453.231	1275.63
453.603	1263.34
453.975	1410.79
454.347	1279.72
454.719	1361.64
455.091	1341.16
455.464	1410.79
455.835	1316.59
456.207	1410.79
456.579	1287.92
456.951	1443.56
457.323	1218.29
457.695	1353.45
458.066	1439.47
458.438	1398.51
458.81	1373.93
459.181	1447.66
459.553	1255.15
459.924	1427.18
460.296	1545.96
460.667	1378.03
461.038	1345.26
461.41	1443.56
461.781	1472.23
462.152	1484.52
462.523	1541.86
462.894	1550.06
463.266	1550.06
463.637	1484.52
464.008	1529.58
464.378	1517.29
464.749	1754.85
465.12	1570.54
465.491	1591.02
465.862	1697.51
466.232	1844.96
466.603	1566.44
466.974	1722.09
467.344	1742.57
467.715	1697.51
468.085	1664.74
468.456	1697.51
468.826	1607.4
469.196	1795.81
469.567	1562.34
469.937	1783.52
470.307	1767.14
470.677	1840.87
471.047	1754.85
471.417	1890.02
471.787	1836.77
472.157	1812.2
472.527	1758.95
472.897	1996.51
473.267	1935.07
473.637	1935.07
474.006	1836.77
474.376	2180.83
474.746	1894.12
475.115	1930.98
475.485	1943.27
475.854	1840.87
476.224	1939.17
476.593	2029.28
476.963	1898.21
477.332	2021.09
477.701	2037.47
478.07	2057.95
478.44	2037.47
478.809	1959.65
479.178	1881.83
479.547	2094.82
479.916	2025.19
480.285	2168.54
480.654	2049.76
481.022	2094.82
481.391	1935.07
481.76	1836.77
482.129	1984.23
482.497	1930.98
482.866	2049.76
483.235	1992.42
483.603	2045.66
483.972	1873.64
484.34	1910.5
484.708	1930.98
485.077	1943.27
485.445	1914.59
485.813	1849.06
486.181	1988.32
486.55	2062.05
486.918	1947.36
487.286	2070.24
487.654	2025.19
488.022	1906.4
488.39	1865.44
488.758	1877.73
489.125	1808.1
489.493	1824.48
489.861	1812.2
490.229	1849.06
490.596	1685.22
490.964	1885.92
491.331	1804
491.699	1722.09
492.066	1660.65
492.434	1779.43
492.801	1763.05
493.168	1763.05
493.536	1689.32
493.903	1787.62
494.27	1763.05
494.637	1730.28
495.004	1730.28
495.371	1717.99
495.738	1709.8
496.105	1677.03
496.472	1681.13
496.839	1685.22
497.206	1779.43
497.573	1595.11
497.939	1603.3
498.306	1619.69
498.673	1623.78
499.039	1615.59
499.406	1599.21
499.772	1701.61
500.139	1525.48
500.505	1517.29
500.871	1586.92
501.238	1697.51
501.604	1656.55
501.97	1660.65
502.336	1607.4
502.702	1586.92
503.069	1562.34
503.435	1484.52
503.801	1533.67
504.166	1509.1
504.532	1562.34
504.898	1423.08
505.264	1472.23
505.63	1509.1
505.995	1378.03
506.361	1468.14
506.727	1402.6
507.092	1451.75
507.458	1394.41
507.823	1373.93
508.189	1373.93
508.554	1373.93
508.919	1218.29
509.284	1287.92
509.65	1316.59
510.015	1308.4
510.38	1357.55
510.745	1271.53
511.11	1189.61
511.475	1152.75
511.84	1267.44
512.205	1251.05
512.57	1234.67
512.935	1025.78
513.299	1242.86
513.664	1169.13
514.029	1324.78
514.393	1185.52
514.758	1251.05
515.122	1107.7
515.487	1099.5
515.851	1226.48
516.216	1214.19
516.58	1230.57
516.944	1046.26
517.309	1074.93
517.673	1062.64
518.037	1099.5
518.401	931.57
518.765	1062.64
519.129	956.15
519.493	1074.93
519.857	1119.98
520.221	1099.5
520.585	993.01
520.948	1087.22
521.312	964.34
521.676	1025.78
522.039	878.32
522.403	886.51
522.767	923.38
523.13	976.63
523.494	911.09
523.857	927.47
524.22	939.76
524.584	931.57
524.947	988.91
525.31	1025.78
525.673	788.21
526.036	890.61
526.399	923.38
526.762	878.32
527.125	894.71
527.488	976.63
527.851	956.15
528.214	833.27
528.577	833.27
528.94	837.36
529.302	861.94
529.665	816.88
530.028	804.6
530.39	1025.78
530.753	833.27
531.115	706.29
531.477	800.5
531.84	870.13
532.202	800.5
532.564	808.69
532.927	800.5
533.289	898.8
533.651	739.06
534.013	894.71
534.375	759.54
534.737	911.09
535.099	800.5
535.461	739.06
535.823	833.27
536.185	694.01
536.546	747.25
536.908	804.6
537.27	804.6
537.631	833.27
537.993	759.54
538.354	722.68
538.716	640.76
539.077	763.64
539.439	820.98
539.8	677.62
540.161	571.13
540.522	644.85
540.884	685.81
541.245	763.64
541.606	730.87
541.967	694.01
542.328	554.74
542.689	763.64
543.05	706.29
543.411	657.14
543.771	620.28
544.132	620.28
544.493	653.05
544.854	722.68
545.214	694.01
545.575	714.49
545.935	689.91
546.296	702.2
546.656	620.28
547.017	763.64
547.377	534.26
547.737	653.05
548.098	747.25
548.458	501.5
548.818	558.84
549.178	636.66
549.538	554.74
549.898	579.32
550.258	648.95
550.618	603.89
550.978	653.05
551.338	648.95
551.697	517.88
552.057	550.65
552.417	558.84
552.776	571.13
553.136	583.42
553.496	481.02
553.855	591.61
554.214	481.02
554.574	595.7
554.933	521.98
555.292	534.26
555.652	558.84
556.011	530.17
556.37	681.72
556.729	509.69
557.088	456.44
557.447	485.11
557.806	476.92
558.165	632.57
558.524	571.13
558.883	538.36
559.242	538.36
559.6	415.48
559.959	435.96
560.318	493.3
560.676	440.06
561.035	517.88
561.393	456.44
561.752	452.35
562.11	493.3
562.469	452.35
562.827	587.51
563.185	583.42
563.543	460.54
563.901	333.56
564.26	444.15
564.618	358.14
564.976	448.25
565.334	460.54
565.692	489.21
566.049	349.95
566.407	366.33
566.765	419.58
567.123	329.47
567.48	468.73
567.838	435.96
568.196	800.5
568.553	435.96
568.911	341.75
569.268	435.96
569.626	423.67
569.983	435.96
570.34	448.25
570.697	427.77
571.055	431.87
571.412	395
571.769	423.67
572.126	497.4
572.483	476.92
572.84	288.51
573.197	325.37
573.554	325.37
573.911	354.04
574.267	300.8
574.624	468.73
574.981	513.78
575.337	403.19
575.694	444.15
576.051	284.41
576.407	378.62
576.764	382.71
577.12	370.43
577.476	501.5
577.833	370.43
578.189	288.51
578.545	333.56
578.901	427.77
579.257	345.85
579.613	427.77
579.969	440.06
580.325	562.94
580.681	407.29
581.037	435.96
581.393	395
581.749	349.95
582.105	448.25
582.46	431.87
582.816	321.28
583.172	399.1
