338.731	-32.77
339.117	-32.77
339.503	-32.77
339.889	-36.86
340.274	-147.45
340.66	-81.92
341.046	-147.45
341.431	-200.7
341.817	-159.74
342.202	-20.48
342.588	-94.21
342.973	4.1
343.359	-126.97
343.744	-20.48
344.129	28.67
344.515	-20.48
344.9	16.38
345.285	102.4
345.67	180.22
346.055	159.74
346.44	163.84
346.825	135.17
347.21	167.93
347.595	98.3
347.98	114.69
348.365	217.08
348.75	282.62
349.134	118.78
349.519	229.37
349.904	172.03
350.288	167.93
350.673	122.88
351.057	315.39
351.442	212.99
351.826	258.04
352.211	212.99
352.595	188.41
352.979	253.95
353.364	208.89
353.748	204.8
354.132	319.48
354.516	143.36
354.9	192.51
355.284	270.33
355.668	221.18
356.052	241.66
356.436	212.99
356.82	139.26
357.204	221.18
357.587	217.08
357.971	241.66
358.355	217.08
358.738	163.84
359.122	282.62
359.506	180.22
359.889	126.97
360.272	221.18
360.656	167.93
361.039	184.32
361.423	241.66
361.806	110.59
362.189	286.72
362.572	208.89
362.955	262.14
363.338	180.22
363.721	90.11
364.104	176.13
364.487	1388.52
364.87	163.84
365.253	90.11
365.636	200.7
366.019	147.45
366.401	237.56
366.784	118.78
367.167	217.08
367.549	212.99
367.932	241.66
368.314	176.13
368.697	184.32
369.079	180.22
369.462	110.59
369.844	290.81
370.226	233.47
370.609	159.74
370.991	241.66
371.373	282.62
371.755	208.89
372.137	163.84
372.519	335.87
372.901	90.11
373.283	229.37
373.665	118.78
374.047	331.77
374.428	147.45
374.81	217.08
375.192	225.28
375.574	212.99
375.955	270.33
376.337	225.28
376.718	245.76
377.1	356.35
377.481	315.39
377.863	221.18
378.244	241.66
378.625	348.15
379.006	389.11
379.388	241.66
379.769	323.58
380.15	307.2
380.531	233.47
380.912	253.95
381.293	290.81
381.674	385.02
382.055	393.21
382.436	364.54
382.816	405.5
383.197	421.88
383.578	458.75
383.959	524.28
384.339	561.14
384.72	520.18
385.1	884.72
385.481	737.27
385.861	647.16
386.242	765.94
386.622	749.56
387.002	638.97
387.383	745.46
387.763	933.87
388.143	942.07
388.523	978.93
388.903	1060.85
389.283	1228.78
389.663	1286.12
390.043	1454.06
390.423	1359.85
390.803	1507.3
391.183	1708.01
391.562	2060.26
391.942	2068.45
392.322	2367.45
392.701	2502.62
393.081	2584.54
393.461	2924.5
393.84	3346.38
394.22	3678.15
394.599	4046.79
394.978	4464.57
395.358	4587.45
395.737	4841.4
396.116	4874.17
396.495	5386.16
396.874	5803.94
397.254	6274.98
397.633	6893.46
398.012	7167.89
398.391	8011.65
398.769	9273.2
399.148	10342.24
399.527	11894.6
399.906	13520.69
400.285	14888.73
400.663	17493.75
401.042	20553.41
401.421	23285.4
401.799	24358.54
402.178	26779.24
402.556	30985.77
402.934	34541.04
403.313	33213.96
403.691	34061.82
404.069	32984.58
